<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MASKUSDTSWAP,60,20250603,140000,2.846,2.855,2.74,2.779,7812528.99
MASKUSDTSWAP,60,20250603,150000,2.78,2.823,2.757,2.774,4695247.64
MASKUSDTSWAP,60,20250603,160000,2.773,2.801,2.717,2.731,5241810.22
MASKUSDTSWAP,60,20250603,170000,2.732,2.757,2.717,2.747,2713960.6
MASKUSDTSWAP,60,20250603,180000,2.746,2.768,2.712,2.755,3026838.91
MASKUSDTSWAP,60,20250603,190000,2.754,2.823,2.747,2.804,5520560.99
MASKUSDTSWAP,60,20250603,200000,2.805,2.886,2.804,2.874,5595029.72
MASKUSDTSWAP,60,20250603,210000,2.874,2.897,2.856,2.872,3578713.42
MASKUSDTSWAP,60,20250603,220000,2.871,2.996,2.868,2.986,9079617.89
MASKUSDTSWAP,60,20250603,230000,2.986,3.032,2.924,2.937,8953574.75
MASKUSDTSWAP,60,20250604,000000,2.937,2.977,2.87,2.887,4285508.86
MASKUSDTSWAP,60,20250604,010000,2.888,2.996,2.84,2.934,6680559.14
MASKUSDTSWAP,60,20250604,020000,2.935,2.968,2.903,2.905,3440723.98
MASKUSDTSWAP,60,20250604,030000,2.905,2.918,2.863,2.908,4442735.6
MASKUSDTSWAP,60,20250604,040000,2.907,2.983,2.853,2.961,5957719.17
MASKUSDTSWAP,60,20250604,050000,2.962,2.983,2.932,2.96,4485886.8
MASKUSDTSWAP,60,20250604,060000,2.959,3.022,2.951,3.013,4923370.62
MASKUSDTSWAP,60,20250604,070000,3.014,3.07,2.901,2.94,11908696.78
MASKUSDTSWAP,60,20250604,080000,2.941,2.966,2.92,2.95,4960649.4
MASKUSDTSWAP,60,20250604,090000,2.949,2.963,2.919,2.923,3868984.78
MASKUSDTSWAP,60,20250604,100000,2.924,2.96,2.906,2.919,2623734.44
MASKUSDTSWAP,60,20250604,110000,2.918,2.937,2.85,2.902,5805314.31
MASKUSDTSWAP,60,20250604,120000,2.902,2.923,2.888,2.909,2240651.61
MASKUSDTSWAP,60,20250604,130000,2.909,2.924,2.883,2.897,2096623.93
MASKUSDTSWAP,60,20250604,140000,2.897,2.933,2.886,2.916,1783642.34
MASKUSDTSWAP,60,20250604,150000,2.916,2.919,2.868,2.88,3954486.74
MASKUSDTSWAP,60,20250604,160000,2.881,2.901,2.835,2.88,3013906.29
MASKUSDTSWAP,60,20250604,170000,2.88,2.898,2.872,2.88,2125180.8
MASKUSDTSWAP,60,20250604,180000,2.88,2.906,2.854,2.865,2130177.6
MASKUSDTSWAP,60,20250604,190000,2.865,2.91,2.839,2.894,3416816.19
MASKUSDTSWAP,60,20250604,200000,2.894,2.896,2.842,2.865,2472604.66
MASKUSDTSWAP,60,20250604,210000,2.864,2.889,2.858,2.883,1067008.98
MASKUSDTSWAP,60,20250604,220000,2.883,2.891,2.866,2.885,583721.01
