<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SOPHUSDTSWAP,60,20250602,180000,0.05899,0.06436,0.05804,0.06322,374116.41
SOPHUSDTSWAP,60,20250602,190000,0.06322,0.06468,0.06157,0.06214,376844.49
SOPHUSDTSWAP,60,20250602,200000,0.06213,0.06329,0.06125,0.06187,172877.16
SOPHUSDTSWAP,60,20250602,210000,0.06184,0.06265,0.05964,0.06014,160029.68
SOPHUSDTSWAP,60,20250602,220000,0.06016,0.06085,0.05901,0.05984,105990.91
SOPHUSDTSWAP,60,20250602,230000,0.05985,0.06059,0.05939,0.06022,75319.43
SOPHUSDTSWAP,60,20250603,000000,0.06023,0.06145,0.05911,0.05956,72243.23
SOPHUSDTSWAP,60,20250603,010000,0.05956,0.06088,0.05955,0.06,64279.77
SOPHUSDTSWAP,60,20250603,020000,0.05999,0.06,0.05851,0.05943,99436.9
SOPHUSDTSWAP,60,20250603,030000,0.05945,0.06392,0.05887,0.06378,210821.41
SOPHUSDTSWAP,60,20250603,040000,0.0638,0.0718,0.06347,0.07005,680491.57
SOPHUSDTSWAP,60,20250603,050000,0.07006,0.0749,0.06845,0.07185,549825.7
SOPHUSDTSWAP,60,20250603,060000,0.07182,0.07355,0.0702,0.07151,413726.72
SOPHUSDTSWAP,60,20250603,070000,0.07151,0.07258,0.0691,0.06983,337895.4
SOPHUSDTSWAP,60,20250603,080000,0.06982,0.0704,0.0681,0.07,282914.55
SOPHUSDTSWAP,60,20250603,090000,0.07,0.07222,0.06902,0.06942,385562.38
SOPHUSDTSWAP,60,20250603,100000,0.06942,0.0703,0.06531,0.06565,352774.6
SOPHUSDTSWAP,60,20250603,110000,0.06565,0.06732,0.06514,0.06698,228383.35
SOPHUSDTSWAP,60,20250603,120000,0.06696,0.06913,0.06678,0.06868,182265.66
SOPHUSDTSWAP,60,20250603,130000,0.06869,0.0694,0.06782,0.06892,153490.21
SOPHUSDTSWAP,60,20250603,140000,0.06893,0.07047,0.0672,0.06998,233813.66
SOPHUSDTSWAP,60,20250603,150000,0.06999,0.07072,0.06932,0.0697,193404.77
SOPHUSDTSWAP,60,20250603,160000,0.06971,0.07054,0.06805,0.06885,220150.52
SOPHUSDTSWAP,60,20250603,170000,0.06885,0.06938,0.06724,0.06852,183544.39
SOPHUSDTSWAP,60,20250603,180000,0.06852,0.06924,0.06664,0.06711,163156.81
SOPHUSDTSWAP,60,20250603,190000,0.06712,0.06721,0.0611,0.06155,362189.45
SOPHUSDTSWAP,60,20250603,200000,0.06152,0.063,0.06073,0.0619,195385.49
SOPHUSDTSWAP,60,20250603,210000,0.06191,0.06214,0.06094,0.06132,108496.84
SOPHUSDTSWAP,60,20250603,220000,0.06132,0.06193,0.06103,0.06129,53174.19
SOPHUSDTSWAP,60,20250603,230000,0.06129,0.06176,0.06035,0.06162,80047.8
SOPHUSDTSWAP,60,20250604,000000,0.06162,0.06348,0.0613,0.06256,77574.9
SOPHUSDTSWAP,60,20250604,010000,0.06256,0.06259,0.0612,0.06175,58595.89
SOPHUSDTSWAP,60,20250604,020000,0.06174,0.06421,0.06167,0.06316,140291.68
SOPHUSDTSWAP,60,20250604,030000,0.06316,0.06388,0.06001,0.06171,187925.25
SOPHUSDTSWAP,60,20250604,040000,0.06171,0.06229,0.05725,0.05781,219051.49
SOPHUSDTSWAP,60,20250604,050000,0.05781,0.0589,0.05734,0.0586,112009.77
SOPHUSDTSWAP,60,20250604,060000,0.05861,0.05917,0.05808,0.05823,77498.42
SOPHUSDTSWAP,60,20250604,070000,0.05823,0.05858,0.05704,0.05807,134210.54
SOPHUSDTSWAP,60,20250604,080000,0.05807,0.05853,0.05757,0.05818,78415.0
SOPHUSDTSWAP,60,20250604,090000,0.05817,0.05872,0.05761,0.05774,61413.91
SOPHUSDTSWAP,60,20250604,100000,0.05774,0.05821,0.05713,0.05763,58863.27
SOPHUSDTSWAP,60,20250604,110000,0.05764,0.05778,0.05536,0.05613,159761.31
SOPHUSDTSWAP,60,20250604,120000,0.05614,0.05699,0.05555,0.05666,119586.4
SOPHUSDTSWAP,60,20250604,130000,0.05665,0.05683,0.05584,0.05648,89241.99
SOPHUSDTSWAP,60,20250604,140000,0.05647,0.05833,0.05627,0.05779,123277.06
SOPHUSDTSWAP,60,20250604,150000,0.0578,0.05787,0.0562,0.0567,127455.42
SOPHUSDTSWAP,60,20250604,160000,0.05669,0.05743,0.05645,0.05668,74913.0
SOPHUSDTSWAP,60,20250604,170000,0.05667,0.05706,0.05603,0.05693,78413.26
SOPHUSDTSWAP,60,20250604,180000,0.05692,0.0572,0.05561,0.05655,113079.21
SOPHUSDTSWAP,60,20250604,190000,0.05656,0.05831,0.05417,0.05529,260745.73
SOPHUSDTSWAP,60,20250604,200000,0.0553,0.05546,0.05457,0.05531,64078.49
SOPHUSDTSWAP,60,20250604,210000,0.05529,0.05637,0.05516,0.05557,80467.85
SOPHUSDTSWAP,60,20250604,220000,0.05557,0.05609,0.05542,0.05595,11684.7
