<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
COOKIEUSDTSWAP,1440,20250425,030000,0.12389,0.13625,0.1206,0.12791,221352.4
COOKIEUSDTSWAP,1440,20250426,030000,0.12792,0.14451,0.12754,0.13698,263039.59
COOKIEUSDTSWAP,1440,20250427,030000,0.13695,0.13695,0.12269,0.12329,175551.69
COOKIEUSDTSWAP,1440,20250428,030000,0.12324,0.1465,0.11643,0.1448,378325.73
COOKIEUSDTSWAP,1440,20250429,030000,0.14484,0.19048,0.14393,0.18311,2915799.68
COOKIEUSDTSWAP,1440,20250430,030000,0.18314,0.186,0.16407,0.17717,1317618.31
COOKIEUSDTSWAP,1440,20250501,030000,0.17715,0.20916,0.17088,0.18782,965255.81
COOKIEUSDTSWAP,1440,20250502,030000,0.18781,0.19659,0.17279,0.18103,593375.74
COOKIEUSDTSWAP,1440,20250503,030000,0.18102,0.1811,0.15803,0.15828,969268.33
COOKIEUSDTSWAP,1440,20250504,030000,0.15825,0.16493,0.1487,0.15285,667700.11
COOKIEUSDTSWAP,1440,20250505,030000,0.1528,0.1719,0.14928,0.15104,793787.75
COOKIEUSDTSWAP,1440,20250506,030000,0.151,0.16152,0.1417,0.1555,481418.2
COOKIEUSDTSWAP,1440,20250507,030000,0.15553,0.17417,0.15502,0.16379,1226283.28
COOKIEUSDTSWAP,1440,20250508,030000,0.16375,0.18931,0.16072,0.18733,607125.56
COOKIEUSDTSWAP,1440,20250509,030000,0.18742,0.2032,0.17477,0.18482,603700.25
COOKIEUSDTSWAP,1440,20250510,030000,0.18477,0.19809,0.17446,0.19515,383784.29
COOKIEUSDTSWAP,1440,20250511,030000,0.19509,0.19779,0.1745,0.18314,338794.46
COOKIEUSDTSWAP,1440,20250512,030000,0.1831,0.20882,0.17555,0.18617,710482.93
COOKIEUSDTSWAP,1440,20250513,030000,0.1862,0.19564,0.1664,0.1897,652533.24
COOKIEUSDTSWAP,1440,20250514,030000,0.18967,0.19331,0.174,0.17856,395249.33
COOKIEUSDTSWAP,1440,20250515,030000,0.17856,0.18124,0.15528,0.1622,479532.34
COOKIEUSDTSWAP,1440,20250516,030000,0.16221,0.16972,0.15462,0.15752,247534.41
COOKIEUSDTSWAP,1440,20250517,030000,0.15753,0.15775,0.14484,0.15071,204472.05
COOKIEUSDTSWAP,1440,20250518,030000,0.15073,0.16883,0.14959,0.16285,309722.11
COOKIEUSDTSWAP,1440,20250519,030000,0.163,0.16389,0.14551,0.15306,276765.69
