<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SUIUSDTSWAP,1440,20250502,030000,3.5499,3.5706,3.3894,3.4239,356633156.41
SUIUSDTSWAP,1440,20250503,030000,3.4239,3.4598,3.26,3.3336,297554786.18
SUIUSDTSWAP,1440,20250504,030000,3.334,3.3572,3.1521,3.273,306079273.61
SUIUSDTSWAP,1440,20250505,030000,3.2732,3.4949,3.2073,3.4204,476340086.01
SUIUSDTSWAP,1440,20250506,030000,3.4204,3.4257,3.1119,3.3428,507647935.28
SUIUSDTSWAP,1440,20250507,030000,3.3429,3.4458,3.2311,3.329,373704826.83
SUIUSDTSWAP,1440,20250508,030000,3.3289,4.1089,3.3132,4.0325,647394142.42
SUIUSDTSWAP,1440,20250509,030000,4.0324,4.0757,3.8116,3.9475,560082331.14
SUIUSDTSWAP,1440,20250510,030000,3.9475,4.1566,3.824,4.1196,425572881.34
SUIUSDTSWAP,1440,20250511,030000,4.119,4.2766,3.88,4.0151,435742650.26
SUIUSDTSWAP,1440,20250512,030000,4.0151,4.2969,3.8051,3.9607,602709090.14
SUIUSDTSWAP,1440,20250513,030000,3.9607,4.1106,3.8111,4.0613,378507226.42
SUIUSDTSWAP,1440,20250514,030000,4.0609,4.0818,3.8501,3.9136,284467312.0
SUIUSDTSWAP,1440,20250515,030000,3.9138,3.9583,3.641,3.8463,445642015.15
SUIUSDTSWAP,1440,20250516,030000,3.8462,3.9495,3.7301,3.7794,272727834.23
SUIUSDTSWAP,1440,20250517,030000,3.7795,3.8622,3.669,3.7992,232255611.65
SUIUSDTSWAP,1440,20250518,030000,3.7991,4.0044,3.6834,3.9403,344498699.07
SUIUSDTSWAP,1440,20250519,030000,3.9404,3.971,3.5829,3.8352,377155973.12
SUIUSDTSWAP,1440,20250520,030000,3.8361,3.9398,3.7774,3.8529,310380166.78
SUIUSDTSWAP,1440,20250521,030000,3.8525,4.0692,3.7952,3.9276,338577709.88
SUIUSDTSWAP,1440,20250522,030000,3.9274,4.1997,3.7147,3.8911,791704822.96
SUIUSDTSWAP,1440,20250523,030000,3.8911,3.9636,3.5326,3.5818,537639598.36
SUIUSDTSWAP,1440,20250524,030000,3.5816,3.6962,3.5672,3.6255,153145075.67
SUIUSDTSWAP,1440,20250525,030000,3.6256,3.6661,3.436,3.599,252255387.33
SUIUSDTSWAP,1440,20250526,030000,3.5991,3.66,3.4524,3.489,171475167.69
SUIUSDTSWAP,1440,20250527,030000,3.4892,3.7333,3.4023,3.67,279224409.35
SUIUSDTSWAP,1440,20250528,030000,3.6702,3.7442,3.5122,3.604,230075794.63
SUIUSDTSWAP,1440,20250529,030000,3.6039,3.7279,3.5065,3.524,230068463.92
SUIUSDTSWAP,1440,20250530,030000,3.5238,3.5491,3.1689,3.1862,347509949.83
SUIUSDTSWAP,1440,20250531,030000,3.1863,3.3119,3.0506,3.2443,216169097.23
SUIUSDTSWAP,1440,20250601,030000,3.2442,3.3625,3.1835,3.3411,147405206.85
SUIUSDTSWAP,1440,20250602,030000,3.3413,3.3689,3.2213,3.329,164194165.06
SUIUSDTSWAP,1440,20250603,030000,3.3291,3.39,3.211,3.249,146327068.31
SUIUSDTSWAP,1440,20250604,030000,3.2491,3.29,3.1658,3.2172,116111156.73
